"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC10A6",17.7309086380177,1.63497665078109,0.39915967249837,4.09604667863277,4.20265227231071e-05,0.000431120312715574
"PPM1K",280.457968459242,1.7426263567387,0.269285010495882,6.47130842347926,9.71578869120273e-11,4.37627340123878e-09
"HERC6",675.71514533808,3.81180307612545,0.307457627007068,12.3978159632314,2.68543542740441e-35,7.33016454264306e-33
"HERC5",569.797213299422,6.38075772797561,0.830762108781891,7.68060755362498,1.58335846983274e-14,1.26372376586417e-12
"FAM13A",89.0380587627423,-1.02159187738042,0.217818036302998,-4.69011609286261,2.7305008345474e-06,4.3585819169477e-05
"DAPP1",1264.68262955031,1.37974602097499,0.151048091270216,9.13448166985909,6.57208435290177e-20,9.15263339269422e-18
"SGMS2",450.677902506984,1.3321983320995,0.250658440435047,5.3147954235545,1.06777218991929e-07,2.50394413196194e-06
"SYNPO2",22.2086935903264,1.89033407288649,0.514154728214645,3.67658599474618,0.000236376195409198,0.00181749989574351
"NUDT6",12.2244532453436,-1.12820996481449,0.412212473822874,-2.73696221356774,0.00620094151980922,0.0252044536067835
"SLC7A11",172.830951794748,1.08493716743839,0.276017068823628,3.93068867828478,8.47028922694703e-05,0.000771197514138579
"IL15",65.4016349765854,2.3113257119042,0.3639385934655,6.35086729850568,2.14104347336492e-10,9.13155041390139e-09
"EDNRA",112.115686310453,1.33243406581508,0.21388065034562,6.22980182481179,4.6702557064787e-10,1.85829883037963e-08
"TLR2",128.436438019933,2.0682360345351,0.3777620803693,5.47496994010937,4.37585885432822e-08,1.12048258243661e-06
"CTSO",90.2043319982508,1.10537417694207,0.241191819014166,4.58296712326359,4.58424138526141e-06,6.80062243761388e-05
"DDX60",1217.95371991005,5.33337775609666,0.45803812934352,11.643960217331,2.4630731651625e-31,5.3358765965298e-29
"DDX60L",1882.02551541212,5.17371833841517,0.362990799104292,14.2530288678989,4.29252093483665e-46,1.88981695866615e-43
"HPGD",31.7371819065295,-1.56168921905559,0.403697946201265,-3.86845965839273,0.000109525052126095,0.000958818416559935
"VEGFC",959.820976577748,1.75034127491583,0.124386581005124,14.0717854029908,5.66216295999052e-45,2.34173333569547e-42
"IRF2",474.948452700358,1.05850325345175,0.132661486138637,7.97897931239487,1.47548299862455e-15,1.29085845930948e-13
"TLR3",142.685536304085,2.68187823677312,0.378529361831756,7.08499394550303,1.39050381061634e-12,8.78592407744991e-11
"TRIML2",19.3246120686194,1.30425918278812,0.434778650966739,2.99982342713487,0.00270136156619732,0.0130784613889539
"MYO10",2421.65311345883,1.01404160342548,0.232308411189372,4.36506624204346,1.27084241266467e-05,0.00015883202608102
"PDZD2",263.034259770486,2.2602762983462,0.276761636923187,8.16686995883583,3.16493741914612e-16,2.97897006182801e-14
"IL7R",143.236448339556,1.30844310841722,0.375029475819673,3.48890738669928,0.000484999154594425,0.0032729498432558
"LIFR",82.1587521944403,1.07604091338192,0.434986300137588,2.47373517980121,0.0133708767563456,0.0454623133957659
"OSMR",1384.42941857751,1.07018020744676,0.201926760764209,5.29984338577299,1.15902057718582e-07,2.69477220399183e-06
"RICTOR",394.739144615575,1.56648737952676,0.231787483830818,6.75829149027798,1.39628405734241e-11,7.38623442426713e-10
"CCDC152",4.34934167525603,2.32439119132516,0.912387551506137,2.54759196077165,0.0108469260148751,0.0386436951263231
"ITGA1",53.6351341543437,1.08647915730067,0.251298157366447,4.32346646981715,1.53596491581128e-05,0.000186483957920457
"ITGA2",3664.24666435962,2.31483414712173,0.262895180851746,8.80516006273667,1.30665974546724e-18,1.5643238777313e-16
"FST",1904.36617023604,1.20576525420934,0.182523669570543,6.60607611629972,3.94640040560374e-11,1.91674280198149e-09
"ESM1",7.66111537004598,4.87436881739353,0.994418071089014,4.90172992537784,9.49963781127821e-07,1.73562325098159e-05
"IL6ST",1259.11897789887,1.29948297570467,0.246534843046551,5.27099114934964,1.3568901365561e-07,3.10718734626135e-06
"ELOVL7",128.546721489008,1.47750546400385,0.329366951113441,4.48589471107853,7.26085929109835e-06,9.9895370569466e-05
"SREK1IP1",704.040235310064,1.16879572701325,0.146683375695657,7.96815400157073,1.6106207916889e-15,1.39125016233988e-13
"ADAMTS6",117.170050384542,2.1944993135129,0.339961089396567,6.4551484918705,1.08112841913549e-10,4.83778382438072e-09
"SGTB",171.323139596978,1.03128505547708,0.196909005322463,5.23736867081432,1.628821239528e-07,3.67440533505424e-06
"GCNT4",64.992516853542,1.44933993375661,0.402933117461113,3.5969739665206,0.000321940690718751,0.00233342886188503
"HOMER1",154.707877244294,1.12858285089628,0.243371955749718,4.63727567714049,3.53031420045664e-06,5.43811830788174e-05
"EDIL3",43.4238641113333,1.75987756965147,0.424494377384232,4.145820683176,3.38598742001438e-05,0.00036131318458449
"MCTP1",70.9057185928863,1.21143574899844,0.297724334025666,4.0689846631549,4.72184549945814e-05,0.000478069342556415
"GLRX",674.332099812319,1.32586604153511,0.174223182501683,7.61015854777136,2.7375988689736e-14,2.13501424935724e-12
"ERAP2",671.428621836395,1.30433983149334,0.163915614274362,7.95738610545137,1.75711738535661e-15,1.49882112970919e-13
